airport,Med Rain,Str Rain,Low Snow,LM Snow,MH Snow,H Snow,Severe Cold,Low Vis,Very Low Vis,Min Vis,Normal,Month,Hour,count
KSRQ,0.0075814572598626,0.0063082354307397,0.,0.,0.,0.,0.,0.,0.,0.,0.986110307309398,,,2
KSRQ,0.0062496543337079,0.0066368010618626,0.,0.,0.,0.,0.,0.,0.,0.,0.98711354460443,,,2
KSRQ,0.0021805244735344,0.0078039823263019,0.,0.,0.,0.,0.,0.,0.,0.,0.990015493200164,,,2
KSRQ,0.0054715997913618,0.0070349140180891,0.,0.,0.,0.,0.,0.,0.,0.,0.987493486190549,,,2
KSRQ,0.0056684251873898,0.0111684813115832,0.,0.,0.,0.,0.,0.,0.,0.,0.983163093501027,,,2
KSRQ,0.007680928539365,0.0170118343193406,0.,0.,0.,0.,0.,0.0004551661353614,0.,0.0005689576696488,0.974283113336284,,,4
KSRQ,0.0061745878879986,0.0219792669804467,0.,0.,0.,0.,0.,0.,0.,0.,0.971846145131555,,,2
KSRQ,0.0080260425426032,0.0117864960427736,0.,0.,0.,0.,0.,0.,0.,0.,0.980187461414623,,,2
KSRQ,0.0051531634694888,0.0125393644433626,0.,0.,0.,0.,0.,0.,0.,0.,0.982307472087149,,,2
KSRQ,0.004151705565667,0.0130722621184956,0.,0.,0.,0.,0.,0.,0.,0.,0.982776032315837,,,2
KSRQ,0.0067593349687768,0.0170073589531989,0.,0.,0.,0.,0.,0.0261106568561383,0.,0.,0.950122649221886,,,3
KSRQ,0.0050841712803694,0.0101683425607387,0.,0.,0.,0.,0.,0.,0.,0.,0.984747486158892,,,2
KSRQ,0.0086443782907376,0.0166017861238423,0.,0.,0.,0.,0.,0.,0.,0.,0.97475383558542,,,2
KSRQ,0.0286853472126871,0.0155609702093551,0.,0.,0.,0.,0.,0.,0.,0.,0.955753682577958,,,2
KSRQ,0.0252199742192249,0.0214089558941683,0.,0.,0.,0.,0.,0.,0.,0.,0.953371069886607,,,2
KSRQ,0.0146416929110338,0.0267970606110004,0.,0.,0.,0.,0.,0.,0.,0.,0.958561246477966,,,2
KSRQ,0.0185661239632874,0.020337046559112,0.,0.,0.,0.,0.,0.,0.,0.,0.961096829477601,,,2
KSRQ,0.0029390561746589,0.01841069151005,0.,0.,0.,0.,0.,0.,0.,0.,0.978650252315291,,,2
KSRQ,0.005210444045627,0.003994673768132,0.,0.,0.,0.,0.,0.,0.,0.,0.990794882186241,,,2
KSRQ,0.0055621102311004,0.0029215124447849,0.,0.,0.,0.,0.,0.,0.,0.,0.991516377324115,,,2
KSRQ,0.0069340113255467,0.0037559228016909,0.,0.,0.,0.,0.,0.,0.,0.,0.989310065872762,,,2
KSRQ,0.0058572949941532,0.0002129925453738,0.,0.,0.,0.,0.,0.,0.,0.,0.993929712460473,,,2
KSRQ,0.0027905978316128,0.0006439841155066,0.,0.,0.,0.,0.,0.0037029086614921,0.,0.,0.992862509391389,,,3
KSRQ,0.,0.0030065499837431,0.,0.,0.,0.,0.,0.0004831955330413,0.,0.0012348330292583,0.995275421453957,,,3
KSRQ,0.0022801302929334,0.0024429967418192,0.,0.,0.,0.,0.,0.0013572204117426,0.,0.0025515743763058,0.991368078177199,,,4
KSRQ,0.,0.,0.,0.,0.,0.,0.,0.,0.,0.0028405987110725,0.997159401288928,,,1
KSRQ,0.0026027545820457,0.0076455915842267,0.,0.,0.,0.,0.,0.0028738748513284,0.,0.001843617828736,0.985034161153663,,,4
KSRQ,0.0067792962443999,0.,0.,0.,0.,0.,0.,0.0034972559994352,0.,0.0012912945228771,0.988432153233288,,,3
KSRQ,0.,0.0032190568163407,0.,0.,0.,0.,0.,0.0040238210202854,0.,0.0079403401468988,0.984816782016475,,,3
KSRQ,0.,0.0027363451014869,0.,0.,0.,0.,0.,0.0065994205386488,0.,0.0039167292628575,0.986747505097007,,,3
KSRQ,0.000434948078302,0.0020116348611497,0.,0.,0.,0.,0.,0.0016854238027081,0.,0.,0.99586799325784,,,3
KSRQ,0.0005395780500583,0.001133113905292,0.,0.,0.,0.,0.,0.,0.,0.,0.99832730804465,,,2
KSRQ,0.0011727704035188,0.0011194626582851,0.,0.,0.,0.,0.,0.,0.,0.,0.997707766938196,,,2
KSRQ,0.,0.0029689608634258,0.,0.,0.,0.,0.,0.,0.,0.,0.997031039136574,,,1
KSRQ,0.0016881773129658,0.0002178293308709,0.,0.,0.,0.,0.,0.,0.,0.,0.998093993356163,,,2
KSRQ,0.0064544360575332,0.0056339568972742,0.,0.,0.,0.,0.,0.,0.,0.,0.987911607045193,,,2
KSRQ,0.0005811189182316,0.0084526388082261,0.,0.,0.,0.,0.,0.002218817686938,0.,0.,0.988747424586604,,,3
KSRQ,0.0093311758358867,0.0199029126217946,0.,0.,0.,0.,0.,0.,0.,0.,0.970765911542319,,,2
KSRQ,0.0066583662642463,0.0103394142805705,0.,0.,0.,0.,0.,0.,0.,0.,0.983002219455183,,,2
KSRQ,0.0085803861166922,0.0047302128600443,0.,0.,0.,0.,0.,0.,0.,0.,0.986689401023264,,,2
KSRQ,0.0026713682747295,0.0056098733778276,0.,0.,0.,0.,0.,0.0001068547307877,0.,0.,0.991611903616655,,,3
KSRQ,0.0005991285400098,0.0041394335512339,0.,0.,0.,0.,0.,0.,0.,0.,0.995261437908756,,,2
KSRQ,0.0029512516468105,0.0038998682478274,0.,0.,0.,0.,0.,0.,0.,0.,0.993148880105362,,,2
KSRQ,0.0029063391093281,0.0048256196539287,0.,0.,0.,0.,0.,0.,0.,0.,0.992268041236743,,,2
KSRQ,0.0039831569364801,0.0007966313869383,0.,0.,0.,0.,0.,0.,0.,0.,0.995220211676582,,,2
KSRQ,0.0008216926866517,0.0014242673244861,0.,0.,0.,0.,0.,0.0037797863597455,0.,0.0010955902492515,0.992878663379865,,,4
KSRQ,0.0005596597269834,0.,0.,0.,0.,0.,0.,0.0124804119093254,0.,0.0054846653240854,0.981475263039606,,,3
KSRQ,0.00306560392363,0.0034557716964823,0.,0.,0.,0.,0.,0.0119279861767678,0.,0.0088066439997897,0.97274399420333,,,4
KSRQ,0.,0.,0.,0.,0.,0.,0.,0.0110950044601488,0.,0.013771186440178,0.975133809099673,,,2
KSRQ,0.0035391270153027,0.0021908881525544,0.,0.,0.,0.,0.,0.011010617381661,0.,0.0154485703050701,0.967810797145412,,,4
KSRQ,0.,0.0016209206826622,0.,0.,0.,0.,0.,0.0196671709520882,0.,0.0248541171388718,0.953857791226378,,,3
KSRQ,0.0035450516986739,0.0013589364844298,0.,0.,0.,0.,0.,0.008389955687852,0.,0.0170162481532633,0.969689807975781,,,4
KSRQ,0.000778048654375,0.0012448778466739,0.,0.,0.,0.,0.,0.0245344675555299,0.,0.0114113802580069,0.962031225685414,,,4
KSRQ,0.0079108635097291,0.003732590529374,0.,0.,0.,0.,0.,0.0070752089137748,0.,0.0036768802227825,0.97760445682434,,,4
KSRQ,0.0042720816683722,0.0059365290730005,0.,0.,0.,0.,0.,0.,0.,0.,0.989791389258627,,,2
KSRQ,0.0027302613247268,0.0088036997827016,0.,0.,0.,0.,0.,0.,0.,0.,0.988466038892572,,,2
KSRQ,0.001551246537318,0.0035457063713442,0.,0.,0.,0.,0.,0.,0.,0.,0.994903047091338,,,2
KSRQ,0.0026669629967075,0.004333814867976,0.,0.,0.,0.,0.,0.,0.,0.,0.992999222135317,,,2
KSRQ,0.0037409268560432,0.0021217197102621,0.,0.,0.,0.,0.,0.,0.,0.,0.994137353433695,,,2
KSRQ,0.0050631502808659,0.005341345352172,0.,0.,0.,0.,0.,0.,0.,0.,0.989595504366962,,,2
KSRQ,0.0031007751931113,0.0040420819495926,0.,0.,0.,0.,0.,0.,0.,0.,0.992857142857296,,,2
KSRQ,0.0011592602813299,0.0043610267739716,0.,0.,0.,0.,0.,0.,0.,0.,0.994479712944699,,,2
KSRQ,0.,0.0089474269194868,0.,0.,0.,0.,0.,0.,0.,0.,0.991052573080513,,,1
KSRQ,0.,0.0007243954083901,0.,0.,0.,0.,0.,0.,0.,0.,0.99927560459161,,,1
KSRQ,0.0032329988847991,0.0021739130436801,0.,0.,0.,0.,0.,0.,0.,0.,0.994593088071521,,,2
KSRQ,0.0011074197122643,0.0027131782948734,0.,0.,0.,0.,0.,0.,0.,0.,0.996179401992862,,,2
KSRQ,0.0004474272927135,0.0031879194631477,0.,0.,0.,0.,0.,0.001006711409045,0.,0.,0.995357941835094,,,3
KSRQ,0.001677289499873,0.0012859219497074,0.,0.,0.,0.,0.,0.,0.,0.,0.99703678855042,,,2
KSRQ,0.,0.,0.,0.,0.,0.,0.,0.0030874593025041,0.,0.0028629168070921,0.994049623890404,,,2
KSRQ,0.0006485084303845,0.0025940337226705,0.,0.,0.,0.,0.,0.0058906182445467,0.,0.0095654993515688,0.98130134025083,,,4
KSRQ,0.0026040253893581,0.0017902674553613,0.,0.,0.,0.,0.,0.0154614007493492,0.,0.0041230401996749,0.976021266206257,,,4
KSRQ,0.000479514092302,0.0010655868721543,0.,0.,0.,0.,0.,0.0071394320424291,0.,0.0199797538492649,0.97133571314385,,,4
KSRQ,0.,0.0020486279580477,0.,0.,0.,0.,0.,0.0095422933857381,0.,0.0106205186264293,0.977788560029785,,,3
KSRQ,0.0007501875471281,0.0065909334481638,0.,0.,0.,0.,0.,0.0119494159262865,0.,0.0132354517201601,0.967474011358261,,,4
KSRQ,0.0042943797301499,0.0027376670788564,0.,0.,0.,0.,0.,0.02689355306109,0.,0.0076225240216628,0.958451876108241,,,4
KSRQ,0.0039180388628466,0.0059300047644449,0.,0.,0.,0.,0.,0.0169428707577758,0.,0.0057182188804165,0.967490866734516,,,4
KSRQ,0.0005816105321498,0.0113149685410979,0.,0.,0.,0.,0.,0.0112092211706593,0.,0.0088299053571177,0.968064294398975,,,4
KSRQ,0.0043459365489365,0.012277270751571,0.,0.,0.,0.,0.,0.0157540199911756,0.,0.0065732290310207,0.961049543677296,,,4
KSRQ,0.0093818688686074,0.0030558087171682,0.,0.,0.,0.,0.,0.000643328151308,0.,0.0036455261884984,0.983273468074418,,,4
KSRQ,0.0073184052426949,0.0018569087928713,0.,0.,0.,0.,0.,0.0069361004910699,0.,0.0006553795738873,0.983233205899477,,,4
KSRQ,0.,0.0070034750069446,0.,0.,0.,0.,0.,0.0015503875964398,0.,0.,0.991446137396616,,,2
KSRQ,0.007175752383136,0.0057298918282915,0.,0.,0.,0.,0.,0.0010710078183618,0.,0.,0.986023347970211,,,3
KSRQ,0.0023444160266782,0.0050618073322184,0.,0.,0.,0.,0.,0.,0.,0.,0.992593776641103,,,2
KSRQ,0.0051110134097995,0.0042316992742106,0.,0.,0.,0.,0.,0.,0.,0.0003846999341762,0.990272587381814,,,3
KSRQ,0.0046893317704675,0.0019183629968064,0.,0.,0.,0.,0.,0.,0.,0.,0.993392305232726,,,2
KSRQ,0.0051235033971632,0.001833674900656,0.,0.,0.,0.,0.,0.,0.,0.,0.993042821702181,,,2
KSRQ,0.0061306423609817,0.0065646701390622,0.,0.,0.,0.,0.,0.0019531250002254,0.,0.0033637152781343,0.981987847221596,,,4
KSRQ,0.0033335125542287,0.0053228668206527,0.,0.,0.,0.,0.,0.0047852035054182,0.,0.0011828592938539,0.985375557825847,,,4
KSRQ,0.0041816946313635,0.0074747791549176,0.,0.,0.,0.,0.,0.0037635251684462,0.,0.,0.984580001045273,,,3
KSRQ,0.0018916873851937,0.0070262674306386,0.,0.,0.,0.,0.,0.0007566749537377,0.,0.0064857853205023,0.983839584909928,,,4
KSRQ,0.00503846570531,0.0088850362987505,0.,0.,0.,0.,0.,0.0056885903128679,0.,0.0008126557593055,0.979575251923766,,,4
KSRQ,0.0041926467424617,0.0068802408087199,0.,0.,0.,0.,0.,0.0024188346593508,0.,0.0019350677270301,0.984573210062438,,,4
KSRQ,0.0053516819577723,0.0032765399737843,0.,0.,0.,0.,0.,0.0039318479689989,0.,0.0049148099603904,0.982525120139054,,,4
KSRQ,0.005223823504473,0.0074124836429039,0.,0.,0.,0.,0.,0.0033865852609362,0.,0.0027453643121334,0.981231743279554,GRAND TOTAL,GRAND TOTAL,4
KLIT,0.0083364910952352,0.0043306447247386,0.0064959670871078,0.,0.,0.,0.,0.0064959670871078,0.,0.0097439506306617,0.964596979375149,,,5
KLIT,0.0115779746694652,0.0059248790566597,0.0025547643636875,0.,0.0008697070174861,0.,0.,0.0129368918853195,0.,0.0032614013154305,0.962874381691952,,,6
KLIT,0.0093536965592043,0.0082439359511702,0.0031707445965187,0.,0.,0.,0.,0.005971568990544,0.,0.0063414891930375,0.966918564709525,,,5
KLIT,0.0074302091073275,0.0032905211758798,0.0063687506634236,0.,0.,0.,0.,0.0063687506634236,0.,0.0063687506634236,0.970173017726522,,,5
KLIT,0.0095688635632608,0.,0.0032254596279958,0.,0.,0.,0.,0.0120417159450435,0.,0.0096763788839875,0.965487581979712,,,4
KLIT,0.0074934839274194,0.0013575152041231,0.0032580364900092,0.,0.,0.,0.,0.018136403127585,0.,0.0130321459600367,0.956722415290827,,,5
KLIT,0.0119354838707559,0.0047311827959296,0.0032258064516165,0.,0.,0.,0.,0.0166666666661221,0.,0.0100537634409279,0.953387096774648,,,5
KLIT,0.0096527178600385,0.00625539258022,0.0032355478861064,0.002264883520444,0.,0.,0.,0.0177955133738677,0.,0.0174719585847486,0.943323986194575,,,6
KLIT,0.0011903473644182,0.0120657937456178,0.0073585109836991,0.0017855210477612,0.,0.,0.,0.0208851855855453,0.,0.0035710420949554,0.953143599178003,,,6
KLIT,0.0134142446500948,0.0096348344513877,0.003406792291698,0.,0.,0.,0.,0.0015969338869426,0.,0.006653891195873,0.965293303524004,,,5
KLIT,0.0130397605810018,0.0077490380515027,0.0007481829838621,0.,0.,0.,0.,0.,0.,0.006412997007252,0.972050021376381,,,4
KLIT,0.0123543375051236,0.0046396201980999,0.0032369443245581,0.,0.,0.,0.,0.0049093655588095,0.,0.,0.974859732413409,,,4
KLIT,0.0084946236555856,0.0050000000005126,0.0032258064516165,0.,0.0025268817204893,0.,0.,0.,0.,0.,0.980752688171796,,,4
KLIT,0.0069994077425101,0.0047919022237575,0.,0.,0.0032304958811151,0.,0.,0.,0.,0.,0.984978194152617,,,3
KLIT,0.0136839280921505,0.0072980949825927,0.0064394955728429,0.,0.0025221357659645,0.,0.,0.,0.,0.0017171988194997,0.96833914676695,,,5
KLIT,0.0077215936512608,0.003539063756664,0.0078824601850417,0.,0.0003217330692473,0.,0.,0.,0.,0.0032173306879785,0.977317818649808,,,5
KLIT,0.0081891642712678,0.0067791094965003,0.0068333423720813,0.,0.,0.,0.,0.003253972558161,0.,0.0045555615817664,0.970388849720223,,,5
KLIT,0.0206530395530064,0.0039288558537044,0.0070613220069653,0.,0.,0.,0.,0.0067427661270104,0.,0.0063711176002109,0.955242898859103,,,5
KLIT,0.0030760928219429,0.0067458175933788,0.0097139773340584,0.,0.,0.,0.,0.0094441446300518,0.,0.0070696168377343,0.963950350782834,,,5
KLIT,0.0051393021369104,0.0096294292671724,0.0109818771973118,0.,0.0002163916690717,0.,0.,0.0078441979988896,0.,0.0043278333780332,0.961860968352611,,,6
KLIT,0.0242257472748148,0.,0.0054494442645851,0.,0.,0.,0.,0.0041545268157986,0.,0.0096579259737063,0.956512355671095,,,4
KLIT,0.0085474680140442,0.0047306741218625,0.008439952693336,0.0005913342653032,0.,0.,0.,0.,0.,0.0129018385120199,0.964788732393434,,,5
KLIT,0.0079309790476781,0.0095921976317842,0.0064305235517769,0.,0.,0.,0.,0.0047693049676708,0.,0.0113605916082141,0.959916403192876,,,5
KLIT,0.0189351027669571,0.0104655553759796,0.0077143011276347,0.,0.,0.,0.,0.0032367697038355,0.,0.0129470788153419,0.946701192210251,,,5
KLIT,0.0078503128319649,0.002124896706908,0.0203045685274542,0.0009443985366784,0.0002360996335512,0.,0.,0.0055483413995843,0.,0.0048400424983124,0.958151339865547,,,7
KLIT,0.0120134267714576,0.0012955656321555,0.0087745126901432,0.,0.0019433484485418,0.001354454979268,0.,0.0070667216300514,0.,0.0070667216300514,0.960485248218331,,,7
KLIT,0.0063848655034934,0.0007094295003193,0.0151936151347295,0.,0.0025421223763507,0.,0.,0.0070942950044321,0.,0.0070942950044321,0.960981377476243,,,6
KLIT,0.0052984811020913,0.0052984811020913,0.0085953137877136,0.,0.0051218650654166,0.0021193924407131,0.,0.0111856823266371,0.,0.0091251618977377,0.953255622277599,,,7
KLIT,0.0048653138714321,0.0075946362884479,0.0078913017675717,0.0026106562239985,0.0049839800644493,0.0010679957284515,0.,0.0159606028243584,0.,0.0071199715201091,0.947905541711181,,,8
KLIT,0.0094826053456111,0.0033189118708707,0.0135719789015229,0.0035559770046818,0.0006519291172042,0.,0.,0.0078231494101757,0.,0.0149943697031473,0.946601078646786,,,7
KLIT,0.0069772942285928,0.0058538315993107,0.0075094607380153,0.,0.0008278145696621,0.,0.,0.0076277199619873,0.,0.0179754020815241,0.953228476820908,,,6
KLIT,0.0121500264128088,0.0089217585262477,0.0101543699006581,0.,0.0016434818335721,0.,0.,0.0049304455013313,0.,0.0203087398019311,0.941891178023451,,,6
KLIT,0.0085944494178246,0.0047150104446487,0.0079379289764892,0.0050134288269601,0.,0.,0.,0.0006565204413354,0.,0.0107430617725934,0.962339600120149,,,6
KLIT,0.0165661769003797,0.00491716911563,0.0090148100452194,0.,0.0008195281860405,0.,0.,0.0035122636539338,0.,0.0035122636539338,0.961657788444863,,,6
KLIT,0.0044476071871753,0.0002372057168233,0.0072347743578299,0.0005930142917476,0.0028464686000158,0.,0.,0.0048627171914607,0.,0.0011267271541341,0.978651485500813,,,7
KLIT,0.0038559648807992,0.0039746099544562,0.0023729014650594,0.002254256392024,0.0048644480037758,0.,0.,0.0035593521978999,0.,0.,0.979118467105986,,,6
KLIT,0.0085953137877136,0.0064170493351868,0.007064641469455,0.,0.0007064641473156,0.,0.,0.0035323207347275,0.,0.,0.973684210525602,,,5
KLIT,0.0090175605120343,0.0035002373040256,0.,0.0052800189844495,0.0014238253444634,0.,0.,0.,0.,0.,0.980778357855027,,,4
KLIT,0.0137742682422847,0.0036216825976855,0.0010093213800398,0.0009499495339721,0.,0.,0.,0.,0.,0.,0.980644778246018,,,4
KLIT,0.0113562812591637,0.0118270079443471,0.0070609002648034,0.,0.,0.,0.,0.,0.,0.0035304501324017,0.966225360399284,,,4
KLIT,0.0115111293827798,0.0146825629889051,0.0116873201386073,0.0013507957944722,0.0010571445355802,0.,0.,0.0015269865509151,0.,0.0038174663766723,0.954366594232068,,,7
KLIT,0.0111065162170032,0.0116972883556722,0.0153009984055141,0.,0.003131092337545,0.,0.,0.012760678206638,0.,0.0051987948253622,0.940804631652265,,,6
KLIT,0.018267285493987,0.0035701535166061,0.0127335475426865,0.0011305486134049,0.0024396049032012,0.,0.,0.0035701535166061,0.,0.0035701535166061,0.954718552896902,,,7
KLIT,0.0116945386506356,0.0069582504968127,0.0115191205709097,0.0035083615951294,0.,0.,0.,0.0070167231902588,0.,0.0035083615951294,0.955794643901124,,,6
KLIT,0.0099163679812326,0.006033452808258,0.0160095579455742,0.0034647550778856,0.0013739545993116,0.,0.,0.004480286738192,0.,0.0035842293906788,0.955137395458867,,,7
KLIT,0.018208516887608,0.0039941262851349,0.0227312775319473,0.0039353891343173,0.0004698972096177,0.,0.,0.0017621145374509,0.,0.0078120411159708,0.941086637297953,,,7
KLIT,0.0163629824978332,0.0077918964284367,0.0140853512349575,0.0025773195873845,0.0015583792856874,0.,0.,0.0022176935991043,0.,0.0049748261803149,0.950431551186282,,,7
KLIT,0.0167929070521834,0.0085726029007305,0.0187892666316286,0.0013504785386927,0.0009981797900302,0.,0.,0.0061652281135896,0.,0.0008807468731942,0.946450590099951,,,7
KLIT,0.0208108690963044,0.0097045503564072,0.,0.,0.,0.,0.,0.0035583351303625,0.,0.,0.965926245416926,,,3
KLIT,0.0247277798637101,0.0014482647645617,0.0038620393712277,0.,0.,0.,0.,0.0027892506573413,0.,0.0036474816282256,0.963525183714934,,,5
KLIT,0.0192476902770678,0.0163880334356202,0.0032996040475138,0.,0.,0.,0.,0.0035745710512332,0.,0.005554333479972,0.951935767708593,,,5
KLIT,0.0161366872329945,0.0111269313929277,0.,0.,0.,0.,0.,0.0031640563202167,0.,0.00949216896065,0.960080156093211,,,4
KLIT,0.0093952483807484,0.0099352051837324,0.001565874729559,0.0009719222466159,0.0007019438445582,0.,0.,0.008045356371591,0.,0.0112311015123651,0.95815334773083,,,7
KLIT,0.0082684563756988,0.0200268456381905,0.,0.0010738255035421,0.0002684563756042,0.,0.,0.0115973154358916,0.,0.0183087248327482,0.940456375838325,,,6
KLIT,0.0069477847261408,0.00513067179724,0.003206669873345,0.,0.,0.,0.,0.0148575704128291,0.,0.0243706910373098,0.945486612153135,,,5
KLIT,0.0084087968954308,0.0009163432510523,0.0064683053040038,0.,0.,0.,0.,0.0088400172482028,0.,0.0116429495474327,0.963723587753878,,,5
KLIT,0.0091375440847209,0.0064123116383417,0.0060382601259838,0.,0.0003740515123579,0.,0.,0.0100459548998074,0.,0.008015389548207,0.959976488190581,,,6
KLIT,0.0041284154488544,0.006735835732641,0.0032592753544486,0.,0.,0.,0.,0.0088543647128618,0.,0.0032592753544486,0.973762833396746,,,5
KLIT,0.0020364415868576,0.0039657020366782,0.0032154340835959,0.,0.,0.,0.,0.0115755627006082,0.,0.,0.97920685959226,,,4
KLIT,0.0078116464548769,0.0014749262534298,0.0032776138970831,0.,0.,0.,0.,0.0065552277941662,0.,0.,0.980880585600444,,,4
KLIT,0.0023362004885971,0.006212169480802,0.0031857279388443,0.,0.,0.,0.,0.0027609642134425,0.,0.0031857279388443,0.98231920993947,,,5
KLIT,0.0072304643563383,0.0032135397139905,0.0032135397139905,0.,0.,0.,0.,0.0032135397139905,0.,0.,0.98312891650169,,,4
KLIT,0.0116681762477024,0.0040492301129628,0.0028770845543733,0.,0.000319676061535,0.,0.,0.0063935212318166,0.,0.,0.97469231179161,,,5
KLIT,0.0062425360984293,0.004071219194158,0.0033655412005115,0.,0.,0.,0.,0.,0.,0.,0.986320703506901,,,3
KLIT,0.003256798567005,0.,0.0034196384953268,0.,0.,0.,0.,0.,0.,0.,0.993323562937668,,,2
KLIT,0.0064647112247032,0.0051290270873354,0.0017631030616389,0.,0.001175402040906,0.,0.,0.0017631030616389,0.,0.,0.983704653523778,,,5
KLIT,0.010950080515435,0.0049382716047244,0.0025764895326796,0.,0.,0.,0.,0.0032206119162713,0.,0.,0.97831454643089,,,4
KLIT,0.01632455147941,0.0053876407524799,0.,0.,0.,0.,0.,0.0004848876676046,0.,0.,0.977802920100506,,,3
KLIT,0.0201431221846688,0.0117148157958778,0.,0.,0.,0.,0.,0.0013252054067911,0.,0.0018552875696186,0.964961569043044,,,4
KLIT,0.0123201046662673,0.0194614042745142,0.0010902747492373,0.,0.,0.,0.,0.,0.,0.0032708242477119,0.963857392062269,,,4
KLIT,0.0211893733695082,0.0167172443168742,0.0022360645265959,0.,0.000479156684151,0.,0.,0.0025555023160299,0.,0.,0.956822658786841,,,5
KLIT,0.0255041518385504,0.0070635177399478,0.,0.0032351989647365,0.,0.,0.,0.,0.,0.,0.964197131456765,,,3
KLIT,0.0053920220079181,0.013370013755704,0.,0.,0.,0.,0.,0.0024759284728942,0.,0.,0.978762035763484,,,3
KLIT,0.011347121296393,0.0176634991615801,0.,0.,0.,0.,0.,0.,0.,0.,0.970989379542027,,,2
KLIT,0.0147449296653727,0.0111858087106007,0.,0.,0.,0.,0.,0.,0.,0.,0.974069261624027,,,2
KLIT,0.0031156053561528,0.0129543591151978,0.,0.,0.,0.,0.,0.0016944520362545,0.,0.,0.982235583492395,,,3
KLIT,0.0066982975160398,0.0113312866308816,0.,0.,0.,0.,0.,0.000669829751487,0.,0.,0.981300586101592,,,3
KLIT,0.0064899045928851,0.0061570889722156,0.,0.,0.,0.,0.,0.0082649212325814,0.,0.0022742400709912,0.976813845131327,,,4
KLIT,0.0085560308907379,0.0139452191796268,0.,0.,0.,0.,0.,0.0089449413858244,0.,0.0143896883158706,0.95416412022794,,,4
KLIT,0.014244699647598,0.0108215547714918,0.,0.,0.,0.,0.,0.0038648409889095,0.,0.0132508833921996,0.957818021199801,,,4
KLIT,0.0125174629778483,0.0116792400118572,0.,0.,0.,0.,0.,0.0111763062309744,0.,0.0058675607713055,0.958759430008015,,,4
KLIT,0.0129704561827092,0.0127487389822999,0.,0.,0.,0.,0.,0.0040463388946927,0.,0.,0.970234465940298,,,3
KLIT,0.008875902750381,0.0154914824422765,0.,0.,0.,0.,0.,0.0033077898450813,0.,0.,0.972324824962261,,,3
KLIT,0.0077328252827994,0.011991482685644,0.,0.,0.,0.,0.,0.0013448391794131,0.,0.,0.978930852852144,,,3
KLIT,0.0097903645108029,0.0077991039335034,0.,0.,0.,0.,0.,0.,0.,0.,0.982410531555694,,,2
KLIT,0.0033444816053512,0.0033444816053512,0.,0.,0.,0.,0.,0.,0.,0.,0.993311036789298,,,2
KLIT,0.0066206896551664,0.0029793103443046,0.,0.,0.,0.,0.,0.,0.,0.,0.990400000000529,,,2
KLIT,0.009958041957107,0.0063216783222077,0.,0.,0.,0.,0.,0.,0.,0.,0.983720279720685,,,2
KLIT,0.0027954825001788,0.0107905624511354,0.,0.,0.,0.,0.,0.,0.,0.,0.986413955048686,,,2
KLIT,0.0060713102984741,0.0040291422900808,0.,0.,0.,0.,0.,0.,0.,0.,0.989899547411445,,,2
KLIT,0.003735504013752,0.0033452274748885,0.,0.,0.,0.,0.,0.0010035682428755,0.,0.,0.991915700268484,,,3
KLIT,0.0011179429851009,0.0012856344328075,0.,0.,0.,0.,0.,0.0002235885971373,0.,0.,0.997372833984954,,,3
KLIT,0.0064744618449684,0.0078025565821599,0.,0.,0.,0.,0.,0.0001106745618192,0.,0.,0.985612307011053,,,3
KLIT,0.0065553902928881,0.0103564149179118,0.,0.,0.,0.,0.,0.,0.,0.,0.9830881947892,,,2
KLIT,0.0040654934284437,0.0125863221216386,0.,0.,0.,0.,0.,0.,0.,0.,0.983348184449918,,,2
KLIT,0.0153331474770452,0.0068023417901648,0.,0.,0.,0.,0.,0.0008363534985992,0.,0.,0.977028157234191,,,3
KLIT,0.0075500188750519,0.0118643153750815,0.,0.,0.,0.,0.,0.0007010731811983,0.,0.0025346491938239,0.977349943374844,,,4
KLIT,0.0040032458747113,0.0172031376790236,0.,0.,0.,0.,0.,0.0032458750338101,0.,0.,0.975547741412455,,,3
KLIT,0.023785124858758,0.0067957499594837,0.,0.,0.,0.,0.,0.,0.,0.0032360714093049,0.966183053772453,,,3
KLIT,0.0139672165707106,0.0123333157663366,0.,0.,0.,0.,0.,0.,0.,0.0039529858222535,0.969746481840699,,,3
KLIT,0.01414381343119,0.0059922263005276,0.,0.,0.,0.,0.,0.,0.,0.0093392355866993,0.970524724681583,,,3
KLIT,0.0086308566527139,0.0193524177116231,0.,0.,0.,0.,0.,0.0030556449019239,0.,0.0123834030235568,0.956577677710182,,,4
KLIT,0.0188192278739925,0.0153779976340641,0.,0.,0.,0.,0.,0.005161845359611,0.,0.0139262286265854,0.946714700505747,,,4
KLIT,0.0198671950290846,0.0075506051208939,0.,0.,0.,0.,0.,0.0039091785370634,0.,0.0096390703652005,0.959033950947758,,,4
KLIT,0.0108607989676635,0.0104306683163043,0.,0.,0.,0.,0.,0.0034948115487719,0.,0.0032259798913908,0.97198774127587,,,4
KLIT,0.0055293107150045,0.0121322739966026,0.,0.,0.,0.,0.,0.,0.,0.0032209576980936,0.979117457590299,,,3
KLIT,0.0070562887150253,0.0120657150557251,0.,0.,0.,0.,0.,0.0024777807700194,0.,0.,0.97840021545923,,,3
KLIT,0.0089501045071444,0.0063776193792113,0.,0.,0.,0.,0.,0.,0.,0.,0.984672276113644,,,2
